2018-03-19 10:53:38:INFO: CandleClose:'1228770', BBUp:'1229015', BBLow:'1228629', RSI: '42', ARUp:'21', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1228770', BBUp:'1228977', BBLow:'1228637', RSI: '39', ARUp:'14', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1228765', BBUp:'1228977', BBLow:'1228632', RSI: '47', ARUp:'7', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1228775', BBUp:'1228955', BBLow:'1228674', RSI: '60', ARUp:'7', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1228775', BBUp:'1228949', BBLow:'1228687', RSI: '54', ARUp:'28', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1228995', BBUp:'1228991', BBLow:'1228661', RSI: '58', ARUp:'21', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228970', BBUp:'1229010', BBLow:'1228651', RSI: '54', ARUp:'100', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228970', BBUp:'1229028', BBLow:'1228641', RSI: '55', ARUp:'100', ARDown:'50'
2018-03-19 10:53:38:INFO: CandleClose:'1229015', BBUp:'1229072', BBLow:'1228631', RSI: '70', ARUp:'92', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1229170', BBUp:'1229170', BBLow:'1228584', RSI: '76', ARUp:'85', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1229125', BBUp:'1229226', BBLow:'1228567', RSI: '69', ARUp:'100', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1229125', BBUp:'1229272', BBLow:'1228569', RSI: '76', ARUp:'92', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1229100', BBUp:'1229295', BBLow:'1228600', RSI: '81', ARUp:'85', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1229115', BBUp:'1229314', BBLow:'1228634', RSI: '81', ARUp:'78', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1229150', BBUp:'1229330', BBLow:'1228677', RSI: '82', ARUp:'71', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1229150', BBUp:'1229329', BBLow:'1228737', RSI: '83', ARUp:'64', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1229125', BBUp:'1229305', BBLow:'1228815', RSI: '79', ARUp:'57', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1229150', BBUp:'1229251', BBLow:'1228927', RSI: '80', ARUp:'50', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228965', BBUp:'1229256', BBLow:'1228917', RSI: '47', ARUp:'42', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228945', BBUp:'1229262', BBLow:'1228907', RSI: '47', ARUp:'35', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228945', BBUp:'1229267', BBLow:'1228898', RSI: '47', ARUp:'28', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1228905', BBUp:'1229285', BBLow:'1228863', RSI: '40', ARUp:'21', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228870', BBUp:'1229285', BBLow:'1228817', RSI: '16', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228780', BBUp:'1229305', BBLow:'1228744', RSI: '15', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228850', BBUp:'1229295', BBLow:'1228712', RSI: '25', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228855', BBUp:'1229281', BBLow:'1228688', RSI: '27', ARUp:'28', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228900', BBUp:'1229256', BBLow:'1228680', RSI: '31', ARUp:'21', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228875', BBUp:'1229213', BBLow:'1228681', RSI: '25', ARUp:'14', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1228895', BBUp:'1229158', BBLow:'1228697', RSI: '28', ARUp:'7', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1228900', BBUp:'1229100', BBLow:'1228719', RSI: '30', ARUp:'21', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1228870', BBUp:'1228995', BBLow:'1228782', RSI: '25', ARUp:'14', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1228850', BBUp:'1228975', BBLow:'1228784', RSI: '35', ARUp:'7', ARDown:'50'
2018-03-19 10:53:38:INFO: CandleClose:'1228825', BBUp:'1228961', BBLow:'1228779', RSI: '35', ARUp:'7', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1228670', BBUp:'1228990', BBLow:'1228708', RSI: '25', ARUp:'7', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1228650', BBUp:'1229010', BBLow:'1228649', RSI: '26', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228505', BBUp:'1229067', BBLow:'1228536', RSI: '22', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: Called and result:'-5'
2018-03-19 10:53:38:INFO: CandleClose:'1228500', BBUp:'1229103', BBLow:'1228456', RSI: '25', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228540', BBUp:'1229107', BBLow:'1228405', RSI: '21', ARUp:'28', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228605', BBUp:'1229092', BBLow:'1228381', RSI: '29', ARUp:'21', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228505', BBUp:'1229071', BBLow:'1228342', RSI: '19', ARUp:'14', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1228360', BBUp:'1229069', BBLow:'1228265', RSI: '16', ARUp:'7', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1228420', BBUp:'1229028', BBLow:'1228232', RSI: '20', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228490', BBUp:'1228962', BBLow:'1228235', RSI: '26', ARUp:'14', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228505', BBUp:'1228890', BBLow:'1228252', RSI: '28', ARUp:'7', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228510', BBUp:'1228806', BBLow:'1228283', RSI: '30', ARUp:'7', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1228490', BBUp:'1228705', BBLow:'1228333', RSI: '30', ARUp:'7', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1228395', BBUp:'1228669', BBLow:'1228327', RSI: '32', ARUp:'7', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1228270', BBUp:'1228659', BBLow:'1228277', RSI: '28', ARUp:'7', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1228470', BBUp:'1228655', BBLow:'1228276', RSI: '48', ARUp:'35', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228550', BBUp:'1228665', BBLow:'1228274', RSI: '52', ARUp:'28', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228525', BBUp:'1228662', BBLow:'1228275', RSI: '49', ARUp:'21', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228545', BBUp:'1228643', BBLow:'1228284', RSI: '46', ARUp:'14', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1228550', BBUp:'1228653', BBLow:'1228282', RSI: '52', ARUp:'7', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1228545', BBUp:'1228658', BBLow:'1228305', RSI: '62', ARUp:'35', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1228550', BBUp:'1228667', BBLow:'1228316', RSI: '59', ARUp:'28', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1228505', BBUp:'1228668', BBLow:'1228317', RSI: '51', ARUp:'21', ARDown:'50'
2018-03-19 10:53:38:INFO: CandleClose:'1228540', BBUp:'1228673', BBLow:'1228317', RSI: '52', ARUp:'14', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1228500', BBUp:'1228672', BBLow:'1228317', RSI: '49', ARUp:'7', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1228500', BBUp:'1228673', BBLow:'1228317', RSI: '50', ARUp:'85', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1228400', BBUp:'1228672', BBLow:'1228319', RSI: '50', ARUp:'78', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1228390', BBUp:'1228626', BBLow:'1228384', RSI: '60', ARUp:'71', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1228415', BBUp:'1228633', BBLow:'1228369', RSI: '43', ARUp:'64', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228395', BBUp:'1228631', BBLow:'1228347', RSI: '26', ARUp:'57', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1228440', BBUp:'1228625', BBLow:'1228339', RSI: '38', ARUp:'50', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228435', BBUp:'1228613', BBLow:'1228334', RSI: '33', ARUp:'42', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228430', BBUp:'1228597', BBLow:'1228332', RSI: '32', ARUp:'35', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1228395', BBUp:'1228580', BBLow:'1228326', RSI: '29', ARUp:'28', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1228420', BBUp:'1228554', BBLow:'1228332', RSI: '33', ARUp:'21', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1228280', BBUp:'1228567', BBLow:'1228284', RSI: '26', ARUp:'14', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1228300', BBUp:'1228547', BBLow:'1228268', RSI: '24', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228295', BBUp:'1228532', BBLow:'1228251', RSI: '26', ARUp:'7', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228255', BBUp:'1228517', BBLow:'1228228', RSI: '24', ARUp:'7', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228240', BBUp:'1228524', BBLow:'1228196', RSI: '29', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228235', BBUp:'1228528', BBLow:'1228169', RSI: '29', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228250', BBUp:'1228519', BBLow:'1228153', RSI: '28', ARUp:'28', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228235', BBUp:'1228511', BBLow:'1228135', RSI: '28', ARUp:'21', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228225', BBUp:'1228487', BBLow:'1228127', RSI: '17', ARUp:'14', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228215', BBUp:'1228457', BBLow:'1228123', RSI: '17', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228250', BBUp:'1228416', BBLow:'1228136', RSI: '25', ARUp:'35', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228200', BBUp:'1228384', BBLow:'1228138', RSI: '24', ARUp:'28', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228195', BBUp:'1228316', BBLow:'1228171', RSI: '19', ARUp:'21', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228195', BBUp:'1228311', BBLow:'1228163', RSI: '31', ARUp:'14', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228205', BBUp:'1228293', BBLow:'1228166', RSI: '27', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228085', BBUp:'1228311', BBLow:'1228116', RSI: '18', ARUp:'21', ARDown:'100'
2018-03-19 10:53:38:INFO: Called and result:'5'
2018-03-19 10:53:38:INFO: CandleClose:'1228090', BBUp:'1228320', BBLow:'1228082', RSI: '22', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228140', BBUp:'1228315', BBLow:'1228072', RSI: '34', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228140', BBUp:'1228309', BBLow:'1228063', RSI: '35', ARUp:'7', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228150', BBUp:'1228295', BBLow:'1228061', RSI: '34', ARUp:'14', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228095', BBUp:'1228288', BBLow:'1228047', RSI: '30', ARUp:'7', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1228045', BBUp:'1228289', BBLow:'1228018', RSI: '27', ARUp:'28', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1228065', BBUp:'1228282', BBLow:'1228003', RSI: '31', ARUp:'21', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228105', BBUp:'1228252', BBLow:'1228010', RSI: '32', ARUp:'14', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1228090', BBUp:'1228237', BBLow:'1228008', RSI: '35', ARUp:'7', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1228105', BBUp:'1228220', BBLow:'1228011', RSI: '38', ARUp:'7', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1228100', BBUp:'1228199', BBLow:'1228018', RSI: '37', ARUp:'28', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1228065', BBUp:'1228166', BBLow:'1228029', RSI: '33', ARUp:'21', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1228040', BBUp:'1228171', BBLow:'1228017', RSI: '43', ARUp:'14', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1228090', BBUp:'1228171', BBLow:'1228017', RSI: '50', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1228000', BBUp:'1228173', BBLow:'1227993', RSI: '32', ARUp:'21', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227980', BBUp:'1228173', BBLow:'1227969', RSI: '31', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227765', BBUp:'1228244', BBLow:'1227838', RSI: '19', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: Called and result:'-175'
2018-03-19 10:53:38:INFO: CandleClose:'1227590', BBUp:'1228341', BBLow:'1227664', RSI: '16', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: Called and result:'40'
2018-03-19 10:53:38:INFO: CandleClose:'1227630', BBUp:'1228376', BBLow:'1227565', RSI: '22', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227535', BBUp:'1228408', BBLow:'1227451', RSI: '17', ARUp:'28', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1227545', BBUp:'1228403', BBLow:'1227370', RSI: '14', ARUp:'21', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227570', BBUp:'1228378', BBLow:'1227315', RSI: '17', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227535', BBUp:'1228337', BBLow:'1227269', RSI: '15', ARUp:'7', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1227520', BBUp:'1228279', BBLow:'1227237', RSI: '15', ARUp:'7', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1227495', BBUp:'1228216', BBLow:'1227213', RSI: '15', ARUp:'7', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1227555', BBUp:'1228138', BBLow:'1227217', RSI: '21', ARUp:'7', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1227670', BBUp:'1228017', BBLow:'1227273', RSI: '27', ARUp:'14', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1227680', BBUp:'1227911', BBLow:'1227329', RSI: '30', ARUp:'7', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1227555', BBUp:'1227757', BBLow:'1227418', RSI: '27', ARUp:'7', ARDown:'50'
2018-03-19 10:53:38:INFO: CandleClose:'1227510', BBUp:'1227697', BBLow:'1227439', RSI: '33', ARUp:'7', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1227500', BBUp:'1227696', BBLow:'1227426', RSI: '42', ARUp:'7', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1227470', BBUp:'1227686', BBLow:'1227412', RSI: '36', ARUp:'7', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1227460', BBUp:'1227690', BBLow:'1227395', RSI: '42', ARUp:'71', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1227450', BBUp:'1227694', BBLow:'1227378', RSI: '40', ARUp:'64', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1227640', BBUp:'1227711', BBLow:'1227371', RSI: '55', ARUp:'57', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227730', BBUp:'1227761', BBLow:'1227351', RSI: '63', ARUp:'50', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1227760', BBUp:'1227812', BBLow:'1227337', RSI: '66', ARUp:'100', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1227695', BBUp:'1227831', BBLow:'1227349', RSI: '62', ARUp:'100', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1227635', BBUp:'1227838', BBLow:'1227355', RSI: '55', ARUp:'92', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227535', BBUp:'1227825', BBLow:'1227347', RSI: '41', ARUp:'85', ARDown:'50'
2018-03-19 10:53:38:INFO: CandleClose:'1227510', BBUp:'1227807', BBLow:'1227338', RSI: '39', ARUp:'78', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1227490', BBUp:'1227807', BBLow:'1227328', RSI: '45', ARUp:'71', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1227355', BBUp:'1227827', BBLow:'1227284', RSI: '40', ARUp:'64', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1227150', BBUp:'1227896', BBLow:'1227161', RSI: '31', ARUp:'57', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227290', BBUp:'1227910', BBLow:'1227120', RSI: '41', ARUp:'50', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227280', BBUp:'1227921', BBLow:'1227082', RSI: '41', ARUp:'42', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1227245', BBUp:'1227933', BBLow:'1227038', RSI: '40', ARUp:'35', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1227255', BBUp:'1227911', BBLow:'1227000', RSI: '29', ARUp:'28', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1227435', BBUp:'1227851', BBLow:'1227015', RSI: '35', ARUp:'21', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1227500', BBUp:'1227775', BBLow:'1227051', RSI: '37', ARUp:'14', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1227520', BBUp:'1227720', BBLow:'1227079', RSI: '41', ARUp:'100', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1227425', BBUp:'1227665', BBLow:'1227101', RSI: '39', ARUp:'92', ARDown:'50'
2018-03-19 10:53:38:INFO: CandleClose:'1227410', BBUp:'1227639', BBLow:'1227109', RSI: '43', ARUp:'85', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1227400', BBUp:'1227616', BBLow:'1227115', RSI: '44', ARUp:'78', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1227505', BBUp:'1227620', BBLow:'1227113', RSI: '50', ARUp:'71', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1227515', BBUp:'1227647', BBLow:'1227110', RSI: '58', ARUp:'64', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1227515', BBUp:'1227640', BBLow:'1227174', RSI: '76', ARUp:'57', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1227495', BBUp:'1227647', BBLow:'1227198', RSI: '67', ARUp:'50', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227535', BBUp:'1227655', BBLow:'1227229', RSI: '71', ARUp:'42', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227455', BBUp:'1227627', BBLow:'1227290', RSI: '66', ARUp:'35', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1227470', BBUp:'1227576', BBLow:'1227374', RSI: '66', ARUp:'28', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227415', BBUp:'1227578', BBLow:'1227369', RSI: '48', ARUp:'21', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227405', BBUp:'1227577', BBLow:'1227355', RSI: '39', ARUp:'14', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227505', BBUp:'1227573', BBLow:'1227357', RSI: '48', ARUp:'7', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1227505', BBUp:'1227578', BBLow:'1227364', RSI: '58', ARUp:'7', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1227420', BBUp:'1227577', BBLow:'1227367', RSI: '50', ARUp:'7', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1227445', BBUp:'1227571', BBLow:'1227379', RSI: '54', ARUp:'50', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1227485', BBUp:'1227568', BBLow:'1227380', RSI: '47', ARUp:'42', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1227450', BBUp:'1227560', BBLow:'1227378', RSI: '43', ARUp:'35', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1227440', BBUp:'1227550', BBLow:'1227376', RSI: '42', ARUp:'28', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1227285', BBUp:'1227584', BBLow:'1227310', RSI: '33', ARUp:'21', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227450', BBUp:'1227564', BBLow:'1227316', RSI: '44', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1227160', BBUp:'1227628', BBLow:'1227207', RSI: '35', ARUp:'7', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1227120', BBUp:'1227665', BBLow:'1227116', RSI: '32', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226855', BBUp:'1227773', BBLow:'1226922', RSI: '27', ARUp:'35', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226825', BBUp:'1227832', BBLow:'1226774', RSI: '26', ARUp:'28', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226810', BBUp:'1227838', BBLow:'1226661', RSI: '19', ARUp:'21', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1226710', BBUp:'1227835', BBLow:'1226541', RSI: '18', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226670', BBUp:'1227829', BBLow:'1226432', RSI: '19', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226750', BBUp:'1227779', BBLow:'1226376', RSI: '22', ARUp:'7', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226610', BBUp:'1227710', BBLow:'1226310', RSI: '17', ARUp:'21', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226830', BBUp:'1227605', BBLow:'1226320', RSI: '29', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226760', BBUp:'1227478', BBLow:'1226341', RSI: '28', ARUp:'7', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1226805', BBUp:'1227387', BBLow:'1226359', RSI: '34', ARUp:'21', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1226890', BBUp:'1227177', BBLow:'1226483', RSI: '30', ARUp:'14', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1226690', BBUp:'1227072', BBLow:'1226515', RSI: '32', ARUp:'7', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1226750', BBUp:'1226942', BBLow:'1226589', RSI: '36', ARUp:'7', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1226895', BBUp:'1226955', BBLow:'1226582', RSI: '51', ARUp:'7', ARDown:'57'
2018-03-19 10:53:38:INFO: CandleClose:'1226855', BBUp:'1226961', BBLow:'1226580', RSI: '51', ARUp:'7', ARDown:'50'
2018-03-19 10:53:38:INFO: CandleClose:'1226980', BBUp:'1227013', BBLow:'1226555', RSI: '56', ARUp:'7', ARDown:'42'
2018-03-19 10:53:38:INFO: CandleClose:'1226900', BBUp:'1227032', BBLow:'1226565', RSI: '57', ARUp:'100', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1227060', BBUp:'1227094', BBLow:'1226563', RSI: '63', ARUp:'100', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1227055', BBUp:'1227145', BBLow:'1226559', RSI: '61', ARUp:'100', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1226920', BBUp:'1227123', BBLow:'1226629', RSI: '61', ARUp:'100', ARDown:'14'
2018-03-19 10:53:38:INFO: CandleClose:'1226855', BBUp:'1227123', BBLow:'1226632', RSI: '51', ARUp:'92', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1226800', BBUp:'1227120', BBLow:'1226642', RSI: '51', ARUp:'85', ARDown:'7'
2018-03-19 10:53:38:INFO: CandleClose:'1226735', BBUp:'1227127', BBLow:'1226624', RSI: '47', ARUp:'78', ARDown:'35'
2018-03-19 10:53:38:INFO: CandleClose:'1226655', BBUp:'1227142', BBLow:'1226572', RSI: '40', ARUp:'71', ARDown:'28'
2018-03-19 10:53:38:INFO: CandleClose:'1226620', BBUp:'1227156', BBLow:'1226548', RSI: '46', ARUp:'64', ARDown:'21'
2018-03-19 10:53:38:INFO: CandleClose:'1226775', BBUp:'1227155', BBLow:'1226553', RSI: '51', ARUp:'57', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226815', BBUp:'1227148', BBLow:'1226547', RSI: '46', ARUp:'50', ARDown:'92'
2018-03-19 10:53:38:INFO: CandleClose:'1226860', BBUp:'1227149', BBLow:'1226547', RSI: '50', ARUp:'42', ARDown:'85'
2018-03-19 10:53:38:INFO: CandleClose:'1226785', BBUp:'1227122', BBLow:'1226543', RSI: '40', ARUp:'35', ARDown:'78'
2018-03-19 10:53:38:INFO: CandleClose:'1226605', BBUp:'1227127', BBLow:'1226493', RSI: '36', ARUp:'28', ARDown:'71'
2018-03-19 10:53:38:INFO: CandleClose:'1226580', BBUp:'1227073', BBLow:'1226474', RSI: '25', ARUp:'21', ARDown:'64'
2018-03-19 10:53:38:INFO: CandleClose:'1226685', BBUp:'1226983', BBLow:'1226507', RSI: '32', ARUp:'14', ARDown:'100'
2018-03-19 10:53:38:INFO: CandleClose:'1226695', BBUp:'1226937', BBLow:'1226518', RSI: '37', ARUp:'7', ARDown:'92'
